date,content,language_prob,Positive,Negative,Neutral
2018-01-18 13:18:59+00:00,"Die #swisscom - #privatisierung ist überfällig, selbst der Bundesrat gibt zu, dass die Staatsbeteiligung den Wettbewerb verzehrt. Auch die #privatisierung von #postfinance, #post und #ruag muss nun endlich angegangenen werden https://t.co/6BMES4f1mk",de,0.0060585425,0.98881984,0.0051216083
2018-01-18 08:48:12+00:00,"Neu gibt es den Schweizer Langlaufpass auch digital. Einfach, praktisch, gut und zum selben Preis erhältlich, wie die noch immer gültigen Langlaufpass-Kärtchen.
Mehr dazu: https://t.co/p8ACzeHp1Z 

#langlauf #loipenschweiz #langlaufpass #digital #postfinance #twint #innovation https://t.co/i8nPpLlIKv",de,0.00040602055,0.0006924583,0.9989015
2018-01-17 13:45:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2018-01-16 13:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2018-01-15 10:00:04+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2018-01-10 18:20:34+00:00,"Aktuelle Suchabfrage ""postfinance"" auf @Help_ch #postfinance #Suchportal #Schweiz #Suche https://t.co/eWFBklmzVk",de,0.011258108,0.961988,0.026753865
2018-01-10 14:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2018-01-08 10:27:15+00:00,Mit #BigData hakelige #Prozesse verbessern: Process Mining bei Schweizerischen #PostFinance &amp; #VTB #Bank https://t.co/A9OxEzV6fx,de,0.0066853585,0.9927011,0.0006135043
2018-01-08 06:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2018-01-06 05:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2018-01-05 23:07:03+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2018-01-05 05:25:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7ujWGh,de,0.98700947,0.012151784,0.0008387798
2018-01-04 19:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2018-01-03 22:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-31 17:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-29 23:05:42+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-12-29 21:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-29 16:42:02+00:00,"Aktuelle Suchabfrage ""Postfinance"" auf @Help_ch #Postfinance #Suchportal #Schweiz #Suche https://t.co/OBcAJk5aiz",de,0.01588037,0.9239381,0.06018152
2017-12-27 08:25:01+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-25 11:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-24 18:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-23 12:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-22 23:00:37+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-12-22 16:00:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-21 16:25:01+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-21 02:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-20 13:03:35+00:00,Jürg Bucher: «Da muss man sich keine Illusionen machen» #valiant #postfinance https://t.co/7FfLr7DxKN https://t.co/vi5Qhotwia,de,0.010559646,0.04024003,0.9492002
2017-12-19 02:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-18 09:25:25+00:00,Postfinance: Jobabbau mit Zugeständnissen #postfinance https://t.co/iDieZbwZvM https://t.co/nc1mHVGUI7,de,0.0031010504,0.010618815,0.9862801
2017-12-17 18:50:22+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-12-17 14:53:21+00:00,Postfinance-Chef schliesst Lohnsenkungen nicht aus https://t.co/tcidUQHt7K #Postfinance,de,0.0136645865,0.98315775,0.0031778128
2017-12-16 23:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-16 03:25:01+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-15 11:54:30+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-12-15 06:00:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-12 19:17:26+00:00,@PostFinance Wie kann ich die Werbung auf Postfinance deaktivieren? #postfinance #swisspost https://t.co/Nmud3KrYHu,de,0.014623698,0.8930502,0.0923262
2017-12-11 17:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-10 23:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-10 08:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-09 17:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-09 00:25:01+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-12-08 19:45:12+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-12-07 15:56:42+00:00,Was ist die kostengünstigste Methode um aus der Schweiz auf das #revolut Konto Geld zu überweisen? #krytowährung #postfinance #raiffeisen,de,0.0015326957,0.0054462724,0.99302113
2017-12-07 07:45:14+00:00,"ISO-20022 Übersicht Konvertierungslösungen
https://t.co/CYghg6Gwqz #iso20022 #postfinance https://t.co/U4VsjBDO0U",de,0.0041742153,0.012294433,0.98353124
2017-12-07 06:20:40+00:00,Kunden von #Postfinance können über das E-Banking-Portal nur auf Belege der letzten 15 Monate zurückgreifen. Für ältere Belege verlangt das Unternehmen 30 Franken. https://t.co/9HgHlwy4vk ^sk,de,0.0051668575,0.032228723,0.96260446
2017-12-01 14:42:28+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-12-01 09:28:51+00:00,"11 CHF (!!)  für den Bezug von Bargeld ohne Karte am Schalter bei der @PostFinance 

5 CHF sowieso jeden Monat  Kontoführungsgebühr, da mein Einkommen weniger als 7500 CHF ist. 

Ich glaube, es wird Zeit die Bank zu wechseln. 

#Abzocke #Postfinance #Zürich",de,0.0038171832,0.9961194,6.318587e-05
2017-12-01 06:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-30 16:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-30 07:59:17+00:00,"Aktuelle Suchabfrage ""POSTFINANCE"" auf @Help_ch #POSTFINANCE #Suchportal #Schweiz #Suche https://t.co/TO8hgDCGec",de,0.031354982,0.2482935,0.7203513
2017-11-29 10:59:00+00:00,"Der Countdown läuft: #PostFinance stellt bis Ende Jahr auf den neuen ISO-Standard um. #ISO20022 #Zahlungsverkehr #KMU
https://t.co/S6jIDzXneP",de,0.04194127,0.7256594,0.23239931
2017-11-29 05:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-28 20:02:49+00:00,"#Chatbot Markt wird von 50 Millionen $ im Jahr 2015 auf 1,23 Milliarden $ im Jahr 2025 anwachsen. #Postfinance legt vor und lanciert einen Chatbot für wiederholende Fragen. https://t.co/BHSQ72oOBg",de,0.00017701593,0.00036923715,0.99945366
2017-11-28 10:16:21+00:00,Postfinance lässt den Roboter an die Kunden ran #postfinance #chatbot https://t.co/GsR4imeSfA https://t.co/K9D3AkRrhb,de,0.005138276,0.019327536,0.97553426
2017-11-27 01:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-24 22:00:32+00:00,"Aktuelle Suchabfrage ""postfinance"" auf @Help_ch #postfinance #Suchportal #Schweiz #Suche https://t.co/eWFBklmzVk",de,0.011258108,0.961988,0.026753865
2017-11-24 15:42:54+00:00,Gibt's den #BlackFriday eigentlich auch am Bankomat ? #postfinance #UBS,de,0.036829066,0.2990156,0.66415536
2017-11-23 09:53:30+00:00,Post verzeichnet nach neun Monaten höheres Betriebsergebnis und mehr Gewinn https://t.co/9fRdKIBaW1 #Post #Postfinance,de,4.4732124e-06,7.6196975e-06,0.99998754
2017-11-23 07:38:46+00:00,"Aktuelle Suchabfrage ""POSTFINANCE"" auf @Help_ch #POSTFINANCE #Suchportal #Schweiz #Suche https://t.co/TO8hgDUh5K",de,0.031354982,0.2482935,0.7203513
2017-11-22 23:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-22 01:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-21 08:00:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-18 22:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-16 09:16:39+00:00,"@Patrick_Eugster Verpackungskünstler! Die beste Poliltik besteht darin, möglichst wenig Politk machen zu müssen und das Volk wenn immer möglich in Ruhe zu lassen! #Altersvorsorge #Billag #Bankenregulierung #Postfinance #Fabi #Finanzausgleich #Geldspielgesetz",de,0.017744256,0.9579886,0.02426706
2017-11-15 21:08:25+00:00,Haste die KarteNr hinten &amp; die IDnr vorne von meiner #Postfinance Karte kannste online einkaufen bis mein Kto leer ist ganz ohne Passwort!☹,de,0.010572727,0.9830301,0.006397052
2017-11-15 10:24:34+00:00,Die #Postfinance schliesst Kontaktcenter in #Kriens definitiv.  https://t.co/5vxycfPWFi,de,0.9452811,0.041389525,0.013329443
2017-11-14 20:12:40+00:00,Update Dossier #Stellenabbau 2017: #Postfinance streicht definitiv 45 Jobs https://t.co/KTr500YFtg,de,0.008404337,0.989513,0.0020826876
2017-11-14 19:17:53+00:00,Hansruedi Köng: «Privatisierung unbedingt in Angriff nehmen» #HansruediKoeng #Postfinance https://t.co/Dq8EHBMr3D https://t.co/FlW0B7m2El,de,0.0084245065,0.022611627,0.96896386
2017-11-14 16:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-14 12:37:51+00:00,"172 km Arbeitsweg pro Tag? Sind die Bosse die Strecke mal gefahren in der Rushhour? Ein Hohn, meine liebe #postfinance. Pfui.",de,0.08130059,0.69155335,0.22714603
2017-11-14 12:36:14+00:00,"Wer den Job behalten will, muss 172 Kilometer pendeln https://t.co/9yvm4ow6rR via @Blickch #Postfinance https://t.co/LOxReD47X4",de,0.005230349,0.0203796,0.97439015
2017-11-14 08:19:28+00:00,Postfinance zieht Stellenabbau durch #postfinance https://t.co/PrtuSYaS2W https://t.co/LCLLnasUK1,de,0.005798417,0.021740617,0.972461
2017-11-14 07:39:37+00:00,RT@moneyland_ch #Digitalisierung: #PostFinance baut 45 Stellen ab https://t.co/n0A5sIfpCv @PostFinance,de,0.012933114,0.9868063,0.0002608045
2017-11-14 07:39:36+00:00,#Digitalisierung: #PostFinance baut 45 Stellen ab https://t.co/iEhRDKr2jC @PostFinance,de,0.014202174,0.9853239,0.00047390268
2017-11-14 06:10:11+00:00,"Das heutige Modell der #Postfinance stehe auf dem Prüfstand, sagt Chef Hansruedi Köng. Er verlangt, dass Politiker das Kreditverbot überdenken. https://t.co/RX9jxA3VxM ^sk",de,0.003269127,0.014398055,0.9823328
2017-11-12 00:25:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-10 17:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-08 14:23:48+00:00,"Unglaublich: Innerhalb eines Monats verliert Luzern 529 Arbeitsplätze: ; #PostFinance; 107; Edward Lifesience 250; #Ringier, 172. Regierung schaut tatenlos zu.",de,0.007478747,0.95935524,0.033166137
2017-11-08 09:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-07 10:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-04 17:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-04 04:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-04 03:54:09+00:00,"Aktuelle Suchabfrage ""postfinance"" auf @Help_ch #postfinance #Suchportal #Schweiz #Suche https://t.co/eWFBklmzVk",de,0.011258108,0.961988,0.026753865
2017-11-03 13:32:58+00:00,"Aktuelle Suchabfrage ""postfinance"" auf @Help_ch #postfinance #Suchportal #Schweiz #Suche https://t.co/eWFBklmzVk",de,0.011258108,0.961988,0.026753865
2017-11-03 12:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-02 11:26:12+00:00,Die schwierige Mission von Postfinance-Chef Köng. #Postfinance https://t.co/STkgpwH2x7,de,0.012884782,0.06443869,0.9226766
2017-11-02 09:23:46+00:00,"Die 5 Minuten dauern jetzt schon 7 Tage. 
So stell ich mir das vor 2017: Online beantragen, dann Wochen auf totes Holz im Briefkasten warten und zur Filiale müssen. 
#PostFinance #Pöbellaune https://t.co/8794dmn4j3",de,0.009583151,0.87688386,0.11353307
2017-11-02 06:00:03+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-01 11:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-11-01 11:03:03+00:00,"#Postfinance zockt Kunden ab! 👎Teure Euro-Zahlungen am Schalter 😡😠
https://t.co/psfmzQRc5r",de,0.0060858116,0.99364823,0.00026572734
2017-11-01 09:39:58+00:00,#Postfinance sucht: Bachelor-Praktikant/-in Innovation https://t.co/021rrzzFaa,de,0.29881912,0.1382918,0.5628891
2017-10-31 20:25:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-10-31 07:54:31+00:00,"Aktuelle Suchabfrage ""postfinance"" auf @Help_ch #postfinance #Suchportal #Schweiz #Suche https://t.co/eWFBklmzVk",de,0.011258108,0.961988,0.026753865
2017-10-30 07:50:01+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-10-27 17:09:47+00:00,@retolipp Ist die #Postfinance dabei in einer speziellen Situation oder nur exemplarisch angeführt?,de,4.8696147e-05,0.000113288464,0.9998379
2017-10-27 00:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-10-25 22:15:26+00:00,#connecta2017 spannender Event von #postfinance. nächstes Jahr wird #Concardis wieder dabei sein,de,0.021617144,0.021189936,0.9571929
2017-10-24 15:44:17+00:00,"Aktuelle Suchabfrage ""postfinance"" auf @Help_ch #postfinance #Suchportal #Schweiz #Suche https://t.co/eWFBklmzVk",de,0.011258108,0.961988,0.026753865
2017-10-20 09:50:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-10-20 00:02:39+00:00,#postfinance schon wieder technische störungen für login:-(,de,0.011804901,0.98728985,0.000905203
2017-10-19 18:55:05+00:00,#Postfinance beteiligt sich an #Fintech -Unternehmen #Sentifi  https://t.co/zsJnruhLDj,de,9.353231e-05,0.00022219654,0.9996844
2017-10-19 15:24:34+00:00,"Hat jemand auch das Problem, dass bei https://t.co/KZ4PNwM1gp nicht mit #Postfinance bezahlt werden kann? @FlySWISS @PostFinance",de,0.022567466,0.9757617,0.0016707804
2017-10-19 10:45:03+00:00,"#PostFinance erwirbt eine Minderheitsbeteiligung am CH FinTech #Sentifi. #FinTech wird immer mächtiger! #bigdata
https://t.co/nd0ByBtoH4 https://t.co/NBiNxWUZdS",de,0.008504049,0.04254011,0.9489559
2017-10-19 10:45:02+00:00,"#PostFinance erwirbt eine Minderheitsbeteiligung am CH FinTech #Sentifi. #FinTech wird immer mächtiger! #bigdata
https://t.co/9ig3X8vihI https://t.co/tXcM1mukNj",de,0.008504049,0.04254011,0.9489559
2017-10-19 09:56:00+00:00,Postfinance Beteiligung an Sentifi | #fintech Schweiz Digital Finance News - FintechNewsCH #PostFinance #Sentifi https://t.co/ZrYeJRNCz6,de,0.05304688,0.9145796,0.032373607
2017-10-19 07:10:02+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R,de,0.98700947,0.012151784,0.0008387798
2017-10-18 07:50:02+00:00,"""Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R""",de,0.9840241,0.014599723,0.001376203
2017-10-17 13:42:35+00:00,"Aktuelle Suchabfrage ""POSTFINANCE"" auf @Help_ch #POSTFINANCE #Suchportal #Schweiz #Suche https://t.co/TO8hgDCGec",de,0.031354982,0.2482935,0.7203513
2017-10-16 18:45:02+00:00,"""Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung.  https://t.co/3q1s7uBy4R""",de,0.9840241,0.014599723,0.001376203
2017-10-16 14:43:41+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-10-16 12:25:20+00:00,"Aktuelle Suchabfrage ""Postfinance"" auf @Help_ch #Postfinance #Suchportal #Schweiz #Suche https://t.co/OBcAJk5aiz",de,0.01588037,0.9239381,0.06018152
2017-10-14 10:41:02+00:00,@PostFinance #Postfinance de grössti #bullshit alli #kündige #schlimmer#gahts#ned  nur s #ebanking isch halbwegs #okay,de,0.0006564389,0.9993283,1.502274e-05
2017-10-13 04:39:29+00:00,"Aktuelle Suchabfrage ""postfinance"" auf @Help_ch #postfinance #Suchportal #Schweiz #Suche https://t.co/eWFBklEaMS",de,0.011258108,0.961988,0.026753865
2017-10-10 07:42:15+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-10-09 14:22:29+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-10-09 12:24:45+00:00,"Aktuelle Suchabfrage ""Postfinance"" auf @Help_ch #Postfinance #Suchportal #Schweiz #Suche https://t.co/OBcAJk5aiz",de,0.01588037,0.9239381,0.06018152
2017-10-06 13:30:13+00:00,"#Postfinance lagert Dokumenten­verarbeitung an Swiss Post Solutions (#SPS) aus

READ: https://t.co/xsNdN17dN6

#IT #outsourcing #ZELOSdeals",de,0.0040184194,0.01830126,0.9776803
2017-10-05 22:24:52+00:00,"Aktuelle Suchabfrage ""postfinance"" auf @Help_ch #postfinance #Suchportal #Schweiz #Suche https://t.co/eWFBklmzVk",de,0.011258108,0.961988,0.026753865
2017-10-04 08:42:54+00:00,Unlimitierter Gigabit Uplink 24H #Support. Nicht wie bei #postfinance. Die perfekte #Business-Lösung #Schweiz .  https://t.co/3q1s7uBy4R,de,0.9850242,0.013615169,0.001360579
2017-10-03 03:27:21+00:00,"Aktuelle Suchabfrage ""POSTFINANCE"" auf @Help_ch #POSTFINANCE #Suchportal #Schweiz #Suche https://t.co/TO8hgDCGec",de,0.031354982,0.2482935,0.7203513
2017-10-02 13:52:06+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-10-02 09:58:54+00:00,"Aktuelle Suchabfrage ""Postfinance"" auf @Help_ch #Postfinance #Suchportal #Schweiz #Suche https://t.co/OBcAJk5aiz",de,0.01588037,0.9239381,0.06018152
2017-09-29 09:25:03+00:00,Die Gründer von #artiazza empfehlen anderen #Start-ups die Teilnahme am Marktplatz-Coaching von #PostFinance. https://t.co/dXHxD19Kox https://t.co/aJfWLzdYDJ,de,0.0034062485,0.011663525,0.9849301
2017-09-28 20:02:16+00:00,"Aktuelle Suchabfrage ""postfinance"" auf @Help_ch #postfinance #Suchportal #Schweiz #Suche https://t.co/eWFBklmzVk",de,0.011258108,0.961988,0.026753865
2017-09-27 07:14:29+00:00,"Ursula Schnell, Inhaberin von allesbambus, nutzt SmartCommerce – den einfachen #Onlineshop von #PostFinance
https://t.co/2aByUU9fbH https://t.co/X9tuRKZmyS",de,0.000937483,0.0030238316,0.9960386
2017-09-27 05:59:00+00:00,Ab dem 1. Oktober 2017 garantiert der Bund nicht mehr für #PostFinance. Was bedeutet das für Kunden? https://t.co/8aQTM9BSrd,de,0.0028729795,0.019135125,0.97799176
2017-09-25 13:08:34+00:00,"Aktuelle Suchabfrage ""PostFinance"" auf @Help_ch #PostFinance #Suchportal #Schweiz #Suche https://t.co/1MVL9bvFcl",de,0.012885679,0.9528565,0.034257792
2017-09-25 11:55:26+00:00,Umstellung auf ISO 20022 gelungen: https://t.co/eKEzuxTJ3e #postfinance #PROFFIX #ISO20022 #SuccessStory,de,0.9319559,0.05343301,0.014611032
